"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.182979389E0,-6.185520813E-2,1.286277175E-2,8.822441101E-3,6.379148169E-2
1.187733921E0,-5.899009109E-2,1.739078015E-2,3.723716736E-2,7.189490047E-2
1.192488452E0,-1.578799635E-2,2.422673255E-2,-3.667354584E-2,4.670272330E-2
1.197242931E0,-1.570963860E-2,4.947274923E-3,6.364822388E-3,1.765727153E-2
1.201997462E0,1.015119255E-3,2.381437272E-2,-3.185272217E-3,2.404788502E-2
1.206751994E0,-6.054483354E-3,1.166056097E-2,-2.927589417E-2,3.208899235E-2
1.211506525E0,2.020197362E-2,2.337846160E-2,-1.953697205E-2,3.655633299E-2
1.216261056E0,-1.791982353E-2,2.555955201E-2,-5.128860474E-3,3.163409528E-2
1.221015587E0,-2.723450959E-2,8.757755160E-3,-2.882766724E-2,4.061343603E-2
1.225770066E0,-1.988123730E-2,2.767948061E-2,-5.945110321E-2,6.852627902E-2
1.230524598E0,-1.739393175E-2,-5.729600787E-3,-3.521347046E-2,3.969087664E-2
1.235279129E0,-7.748521864E-3,-8.746236563E-4,-3.966712952E-2,4.042629988E-2
1.240033660E0,2.558635920E-2,8.687973022E-3,-2.746582031E-2,3.852939057E-2
1.244788191E0,2.303191274E-2,1.102019101E-2,8.374214172E-3,2.687082205E-2
1.249542723E0,4.177961498E-2,1.570688188E-2,-1.780986786E-2,4.805656833E-2
1.254297254E0,6.517681479E-2,8.426375687E-3,-2.953147888E-2,7.204949159E-2
1.259051733E0,4.801782221E-2,-3.513552248E-3,-1.504135132E-2,5.044104032E-2
1.263806264E0,4.049909115E-2,2.020131797E-2,-1.254081726E-2,4.696319547E-2
1.268560796E0,6.150444597E-2,1.045202464E-2,-6.229400635E-2,8.816226472E-2
1.273315327E0,5.621877313E-2,3.167636693E-2,-3.091239929E-2,7.155081483E-2
1.278069858E0,5.335130543E-2,1.470876485E-2,-2.353382111E-2,6.013776093E-2
1.282824389E0,4.344269633E-2,9.782023728E-3,-4.233169556E-2,6.144044516E-2
1.287578869E0,4.551575333E-2,4.528529942E-2,3.128051758E-3,6.428239924E-2
1.292333400E0,4.991663992E-2,2.828991413E-2,-2.776050568E-2,6.373880967E-2
1.297087931E0,3.525999188E-2,-1.702415943E-2,1.995372772E-2,4.394587901E-2
1.301842462E0,-5.847960711E-4,9.292274714E-3,-3.719234467E-2,3.834004248E-2
1.306596994E0,4.115164280E-3,1.882801950E-2,-3.925514221E-2,4.373093968E-2
1.311351525E0,4.056371748E-3,1.878771186E-2,-1.518440247E-2,2.449486368E-2
1.316106056E0,-1.493770629E-2,2.352473140E-2,-1.743030548E-2,3.286888507E-2
1.320860535E0,-5.928352475E-4,-7.447339594E-3,-7.786750793E-3,1.079109858E-2
1.325615066E0,1.761756837E-3,-7.326096296E-3,4.148483276E-3,8.601475896E-3
1.330369598E0,-1.727026701E-2,-9.608462453E-3,-1.487827301E-2,2.473757630E-2
1.335124129E0,-2.184174210E-2,1.424356550E-2,-3.374671936E-2,4.264717955E-2
1.339878660E0,-1.687887311E-2,-1.198923588E-2,6.894111633E-3,2.182124904E-2
1.344633191E0,-2.145361155E-2,-2.384438366E-2,1.158332825E-2,3.410257430E-2
1.349387723E0,-9.371533990E-3,1.185327768E-2,-2.412605286E-2,2.846738955E-2
1.354142202E0,-4.487342015E-2,-4.949361086E-3,-4.054546356E-2,6.067993595E-2
1.358896733E0,-4.452330247E-2,-7.337376475E-3,2.527236938E-3,4.519456253E-2
1.363651264E0,-3.467984125E-2,6.941974163E-3,-4.615783691E-3,3.566774248E-2
1.368405796E0,-1.067385823E-2,1.395093650E-2,-3.544139862E-2,3.955569004E-2
1.373160327E0,-2.242309228E-2,3.039784729E-2,-2.565002441E-2,4.565904007E-2
1.377914858E0,-4.357066378E-2,2.293776721E-2,2.679347992E-2,5.605742121E-2
1.382669337E0,1.848049462E-3,4.643246531E-2,-4.465484619E-2,6.444722190E-2
1.387423869E0,2.786571532E-2,3.414737433E-2,-1.579284668E-2,4.681832195E-2
1.392178400E0,3.478850424E-2,3.618109226E-2,3.331184387E-3,5.030316346E-2
1.396932931E0,1.559503376E-2,5.003964901E-2,-1.094436646E-2,5.354391383E-2
1.401687462E0,4.158390313E-2,5.668874085E-2,-4.171657562E-2,8.175027230E-2
1.406441994E0,3.406140208E-2,3.004485369E-2,1.323509216E-2,4.730792755E-2
1.411196525E0,3.378174454E-2,1.786812395E-2,-4.622936249E-2,5.998024736E-2
1.415951004E0,3.833780438E-2,1.534610987E-2,-1.260757446E-2,4.317686031E-2
1.420705535E0,1.917181164E-2,-1.318443567E-2,-3.386974335E-2,4.109193619E-2
1.425460066E0,-1.653958112E-2,-8.210472763E-3,-1.221942902E-2,2.214235877E-2
